sample-id	absolute-filepath
71401-0009	/mnt/datasets/project_2/MS/seqs/ERR6942235.fastq.gz
71401-0014	/mnt/datasets/project_2/MS/seqs/ERR6941657.fastq.gz
71401-0035	/mnt/datasets/project_2/MS/seqs/ERR6942237.fastq.gz
71401-0049	/mnt/datasets/project_2/MS/seqs/ERR6942239.fastq.gz
71401-0060	/mnt/datasets/project_2/MS/seqs/ERR6941660.fastq.gz
71401-0061	/mnt/datasets/project_2/MS/seqs/ERR6941662.fastq.gz
71401-0072	/mnt/datasets/project_2/MS/seqs/ERR6941664.fastq.gz
71401-0075	/mnt/datasets/project_2/MS/seqs/ERR6941666.fastq.gz
71401-0080	/mnt/datasets/project_2/MS/seqs/ERR6941668.fastq.gz
71401-0082	/mnt/datasets/project_2/MS/seqs/ERR6941669.fastq.gz
71401-0084	/mnt/datasets/project_2/MS/seqs/ERR6941671.fastq.gz
71401-0085	/mnt/datasets/project_2/MS/seqs/ERR6941673.fastq.gz
71401-0086	/mnt/datasets/project_2/MS/seqs/ERR6941675.fastq.gz
71401-0087	/mnt/datasets/project_2/MS/seqs/ERR6941677.fastq.gz
71401-0088	/mnt/datasets/project_2/MS/seqs/ERR6941679.fastq.gz
71401-0089	/mnt/datasets/project_2/MS/seqs/ERR6941680.fastq.gz
71401-0091	/mnt/datasets/project_2/MS/seqs/ERR6941682.fastq.gz
71401-0092	/mnt/datasets/project_2/MS/seqs/ERR6941684.fastq.gz
71401-0093	/mnt/datasets/project_2/MS/seqs/ERR6941686.fastq.gz
71401-0094	/mnt/datasets/project_2/MS/seqs/ERR6941688.fastq.gz
71401-0096	/mnt/datasets/project_2/MS/seqs/ERR6941690.fastq.gz
71401-0101	/mnt/datasets/project_2/MS/seqs/ERR6941694.fastq.gz
71401-0102	/mnt/datasets/project_2/MS/seqs/ERR6941696.fastq.gz
71401-0103	/mnt/datasets/project_2/MS/seqs/ERR6941698.fastq.gz
71401-0104	/mnt/datasets/project_2/MS/seqs/ERR6941700.fastq.gz
71401-0106	/mnt/datasets/project_2/MS/seqs/ERR6941702.fastq.gz
71401-0107	/mnt/datasets/project_2/MS/seqs/ERR6941704.fastq.gz
71401-0108	/mnt/datasets/project_2/MS/seqs/ERR6941706.fastq.gz
71401-0109	/mnt/datasets/project_2/MS/seqs/ERR6941708.fastq.gz
71401-0110	/mnt/datasets/project_2/MS/seqs/ERR6941710.fastq.gz
71401-0111	/mnt/datasets/project_2/MS/seqs/ERR6942245.fastq.gz
71401-0114	/mnt/datasets/project_2/MS/seqs/ERR6942247.fastq.gz
71401-0115	/mnt/datasets/project_2/MS/seqs/ERR6941712.fastq.gz
71401-0116	/mnt/datasets/project_2/MS/seqs/ERR6942249.fastq.gz
71401-0118	/mnt/datasets/project_2/MS/seqs/ERR6941714.fastq.gz
71401-0119	/mnt/datasets/project_2/MS/seqs/ERR6942252.fastq.gz
71401-0120	/mnt/datasets/project_2/MS/seqs/ERR6941717.fastq.gz
71401-0121	/mnt/datasets/project_2/MS/seqs/ERR6941719.fastq.gz
71401-0122	/mnt/datasets/project_2/MS/seqs/ERR6941720.fastq.gz
71401-0123	/mnt/datasets/project_2/MS/seqs/ERR6942254.fastq.gz
71401-0124	/mnt/datasets/project_2/MS/seqs/ERR6941722.fastq.gz
71401-0126	/mnt/datasets/project_2/MS/seqs/ERR6941723.fastq.gz
71401-0127	/mnt/datasets/project_2/MS/seqs/ERR6941724.fastq.gz
71401-0128	/mnt/datasets/project_2/MS/seqs/ERR6941726.fastq.gz
71401-0132	/mnt/datasets/project_2/MS/seqs/ERR6941730.fastq.gz
71401-0133	/mnt/datasets/project_2/MS/seqs/ERR6942257.fastq.gz
71401-0139	/mnt/datasets/project_2/MS/seqs/ERR6941731.fastq.gz
71401-0140	/mnt/datasets/project_2/MS/seqs/ERR6941732.fastq.gz
71401-0141	/mnt/datasets/project_2/MS/seqs/ERR6941734.fastq.gz
71401-0144	/mnt/datasets/project_2/MS/seqs/ERR6941738.fastq.gz
71401-0147	/mnt/datasets/project_2/MS/seqs/ERR6942260.fastq.gz
71401-0148	/mnt/datasets/project_2/MS/seqs/ERR6941743.fastq.gz
71401-0149	/mnt/datasets/project_2/MS/seqs/ERR6941745.fastq.gz
71401-0153	/mnt/datasets/project_2/MS/seqs/ERR6941748.fastq.gz
71401-0155	/mnt/datasets/project_2/MS/seqs/ERR6941749.fastq.gz
71401-0156	/mnt/datasets/project_2/MS/seqs/ERR6941751.fastq.gz
71401-0157	/mnt/datasets/project_2/MS/seqs/ERR6941753.fastq.gz
71401-0158	/mnt/datasets/project_2/MS/seqs/ERR6941755.fastq.gz
71401-0160	/mnt/datasets/project_2/MS/seqs/ERR6941757.fastq.gz
71401-0161	/mnt/datasets/project_2/MS/seqs/ERR6941758.fastq.gz
71401-0162	/mnt/datasets/project_2/MS/seqs/ERR6941759.fastq.gz
71401-0165	/mnt/datasets/project_2/MS/seqs/ERR6941760.fastq.gz
71401-0166	/mnt/datasets/project_2/MS/seqs/ERR6941762.fastq.gz
71401-0167	/mnt/datasets/project_2/MS/seqs/ERR6941764.fastq.gz
71401-0170	/mnt/datasets/project_2/MS/seqs/ERR6941766.fastq.gz
71401-0171	/mnt/datasets/project_2/MS/seqs/ERR6941768.fastq.gz
71401-0172	/mnt/datasets/project_2/MS/seqs/ERR6942265.fastq.gz
71401-0173	/mnt/datasets/project_2/MS/seqs/ERR6941769.fastq.gz
71401-0174	/mnt/datasets/project_2/MS/seqs/ERR6941771.fastq.gz
71401-0175	/mnt/datasets/project_2/MS/seqs/ERR6941773.fastq.gz
71401-0176	/mnt/datasets/project_2/MS/seqs/ERR6941775.fastq.gz
71401-0177	/mnt/datasets/project_2/MS/seqs/ERR6941777.fastq.gz
71401-0179	/mnt/datasets/project_2/MS/seqs/ERR6941779.fastq.gz
71401-0181	/mnt/datasets/project_2/MS/seqs/ERR6941781.fastq.gz
71401-0182	/mnt/datasets/project_2/MS/seqs/ERR6942267.fastq.gz
71401-0183	/mnt/datasets/project_2/MS/seqs/ERR6942268.fastq.gz
71401-0184	/mnt/datasets/project_2/MS/seqs/ERR6942269.fastq.gz
71401-0185	/mnt/datasets/project_2/MS/seqs/ERR6942271.fastq.gz
71401-0186	/mnt/datasets/project_2/MS/seqs/ERR6942273.fastq.gz
71401-0188	/mnt/datasets/project_2/MS/seqs/ERR6942275.fastq.gz
71401-0189	/mnt/datasets/project_2/MS/seqs/ERR6942276.fastq.gz
71401-0190	/mnt/datasets/project_2/MS/seqs/ERR6942277.fastq.gz
71401-0193	/mnt/datasets/project_2/MS/seqs/ERR6942279.fastq.gz
71401-0194	/mnt/datasets/project_2/MS/seqs/ERR6942281.fastq.gz
71401-0195	/mnt/datasets/project_2/MS/seqs/ERR6942283.fastq.gz
71401-0197	/mnt/datasets/project_2/MS/seqs/ERR6942285.fastq.gz
71401-0198	/mnt/datasets/project_2/MS/seqs/ERR6942287.fastq.gz
71401-0199	/mnt/datasets/project_2/MS/seqs/ERR6942288.fastq.gz
71401-0200	/mnt/datasets/project_2/MS/seqs/ERR6942290.fastq.gz
71401-0201	/mnt/datasets/project_2/MS/seqs/ERR6942291.fastq.gz
71401-0203	/mnt/datasets/project_2/MS/seqs/ERR6942292.fastq.gz
71401-0204	/mnt/datasets/project_2/MS/seqs/ERR6942294.fastq.gz
71401-0205	/mnt/datasets/project_2/MS/seqs/ERR6942296.fastq.gz
71401-0206	/mnt/datasets/project_2/MS/seqs/ERR6942297.fastq.gz
71401-0207	/mnt/datasets/project_2/MS/seqs/ERR6942299.fastq.gz
71401-0208	/mnt/datasets/project_2/MS/seqs/ERR6942302.fastq.gz
71401-0210	/mnt/datasets/project_2/MS/seqs/ERR6942304.fastq.gz
71401-0212	/mnt/datasets/project_2/MS/seqs/ERR6942307.fastq.gz
71401-0213	/mnt/datasets/project_2/MS/seqs/ERR6942310.fastq.gz
71401-0221	/mnt/datasets/project_2/MS/seqs/ERR6942315.fastq.gz
71401-0224	/mnt/datasets/project_2/MS/seqs/ERR6942319.fastq.gz
71401-0226	/mnt/datasets/project_2/MS/seqs/ERR6942321.fastq.gz
71401-0228	/mnt/datasets/project_2/MS/seqs/ERR6942323.fastq.gz
71401-0229	/mnt/datasets/project_2/MS/seqs/ERR6942325.fastq.gz
71401-0230	/mnt/datasets/project_2/MS/seqs/ERR6942327.fastq.gz
71401-0232	/mnt/datasets/project_2/MS/seqs/ERR6942329.fastq.gz
71401-0233	/mnt/datasets/project_2/MS/seqs/ERR6942331.fastq.gz
71401-0235	/mnt/datasets/project_2/MS/seqs/ERR6942334.fastq.gz
71401-0236	/mnt/datasets/project_2/MS/seqs/ERR6942336.fastq.gz
71401-0238	/mnt/datasets/project_2/MS/seqs/ERR6942338.fastq.gz
71401-0239	/mnt/datasets/project_2/MS/seqs/ERR6942340.fastq.gz
71401-0244	/mnt/datasets/project_2/MS/seqs/ERR6942345.fastq.gz
71401-0245	/mnt/datasets/project_2/MS/seqs/ERR6942347.fastq.gz
71401-0247	/mnt/datasets/project_2/MS/seqs/ERR6942351.fastq.gz
71401-0248	/mnt/datasets/project_2/MS/seqs/ERR6942353.fastq.gz
71401-0249	/mnt/datasets/project_2/MS/seqs/ERR6942355.fastq.gz
71401-0251	/mnt/datasets/project_2/MS/seqs/ERR6942358.fastq.gz
71401-0252	/mnt/datasets/project_2/MS/seqs/ERR6942360.fastq.gz
71401-0253	/mnt/datasets/project_2/MS/seqs/ERR6942362.fastq.gz
71401-0254	/mnt/datasets/project_2/MS/seqs/ERR6942364.fastq.gz
71401-0255	/mnt/datasets/project_2/MS/seqs/ERR6942366.fastq.gz
71401-0256	/mnt/datasets/project_2/MS/seqs/ERR6942368.fastq.gz
71401-0259	/mnt/datasets/project_2/MS/seqs/ERR6942370.fastq.gz
71401-0260	/mnt/datasets/project_2/MS/seqs/ERR6942372.fastq.gz
71402-0009	/mnt/datasets/project_2/MS/seqs/ERR6942376.fastq.gz
71402-0014	/mnt/datasets/project_2/MS/seqs/ERR6941782.fastq.gz
71402-0049	/mnt/datasets/project_2/MS/seqs/ERR6942378.fastq.gz
71402-0060	/mnt/datasets/project_2/MS/seqs/ERR6941785.fastq.gz
71402-0072	/mnt/datasets/project_2/MS/seqs/ERR6941787.fastq.gz
71402-0075	/mnt/datasets/project_2/MS/seqs/ERR6941789.fastq.gz
71402-0082	/mnt/datasets/project_2/MS/seqs/ERR6942379.fastq.gz
71402-0084	/mnt/datasets/project_2/MS/seqs/ERR6941791.fastq.gz
71402-0085	/mnt/datasets/project_2/MS/seqs/ERR6941793.fastq.gz
71402-0086	/mnt/datasets/project_2/MS/seqs/ERR6941795.fastq.gz
71402-0087	/mnt/datasets/project_2/MS/seqs/ERR6941797.fastq.gz
71402-0088	/mnt/datasets/project_2/MS/seqs/ERR6941799.fastq.gz
71402-0089	/mnt/datasets/project_2/MS/seqs/ERR6941800.fastq.gz
71402-0091	/mnt/datasets/project_2/MS/seqs/ERR6941801.fastq.gz
71402-0092	/mnt/datasets/project_2/MS/seqs/ERR6941802.fastq.gz
71402-0093	/mnt/datasets/project_2/MS/seqs/ERR6941804.fastq.gz
71402-0094	/mnt/datasets/project_2/MS/seqs/ERR6941806.fastq.gz
71402-0096	/mnt/datasets/project_2/MS/seqs/ERR6941812.fastq.gz
71402-0101	/mnt/datasets/project_2/MS/seqs/ERR6941814.fastq.gz
71402-0102	/mnt/datasets/project_2/MS/seqs/ERR6941816.fastq.gz
71402-0103	/mnt/datasets/project_2/MS/seqs/ERR6941818.fastq.gz
71402-0104	/mnt/datasets/project_2/MS/seqs/ERR6942382.fastq.gz
71402-0106	/mnt/datasets/project_2/MS/seqs/ERR6941820.fastq.gz
71402-0107	/mnt/datasets/project_2/MS/seqs/ERR6941822.fastq.gz
71402-0108	/mnt/datasets/project_2/MS/seqs/ERR6941824.fastq.gz
71402-0109	/mnt/datasets/project_2/MS/seqs/ERR6941825.fastq.gz
71402-0110	/mnt/datasets/project_2/MS/seqs/ERR6941827.fastq.gz
71402-0111	/mnt/datasets/project_2/MS/seqs/ERR6942384.fastq.gz
71402-0114	/mnt/datasets/project_2/MS/seqs/ERR6941829.fastq.gz
71402-0115	/mnt/datasets/project_2/MS/seqs/ERR6941831.fastq.gz
71402-0116	/mnt/datasets/project_2/MS/seqs/ERR6942386.fastq.gz
71402-0118	/mnt/datasets/project_2/MS/seqs/ERR6941833.fastq.gz
71402-0119	/mnt/datasets/project_2/MS/seqs/ERR6941836.fastq.gz
71402-0120	/mnt/datasets/project_2/MS/seqs/ERR6941837.fastq.gz
71402-0121	/mnt/datasets/project_2/MS/seqs/ERR6942391.fastq.gz
71402-0122	/mnt/datasets/project_2/MS/seqs/ERR6941839.fastq.gz
71402-0123	/mnt/datasets/project_2/MS/seqs/ERR6942393.fastq.gz
71402-0124	/mnt/datasets/project_2/MS/seqs/ERR6941841.fastq.gz
71402-0126	/mnt/datasets/project_2/MS/seqs/ERR6941844.fastq.gz
71402-0127	/mnt/datasets/project_2/MS/seqs/ERR6941847.fastq.gz
71402-0128	/mnt/datasets/project_2/MS/seqs/ERR6941849.fastq.gz
71402-0129	/mnt/datasets/project_2/MS/seqs/ERR6941851.fastq.gz
71402-0132	/mnt/datasets/project_2/MS/seqs/ERR6941855.fastq.gz
71402-0133	/mnt/datasets/project_2/MS/seqs/ERR6942395.fastq.gz
71402-0135	/mnt/datasets/project_2/MS/seqs/ERR6941857.fastq.gz
71402-0139	/mnt/datasets/project_2/MS/seqs/ERR6942397.fastq.gz
71402-0140	/mnt/datasets/project_2/MS/seqs/ERR6941858.fastq.gz
71402-0141	/mnt/datasets/project_2/MS/seqs/ERR6941860.fastq.gz
71402-0144	/mnt/datasets/project_2/MS/seqs/ERR6941862.fastq.gz
71402-0147	/mnt/datasets/project_2/MS/seqs/ERR6941864.fastq.gz
71402-0148	/mnt/datasets/project_2/MS/seqs/ERR6941866.fastq.gz
71402-0149	/mnt/datasets/project_2/MS/seqs/ERR6941868.fastq.gz
71402-0153	/mnt/datasets/project_2/MS/seqs/ERR6941872.fastq.gz
71402-0155	/mnt/datasets/project_2/MS/seqs/ERR6941873.fastq.gz
71402-0156	/mnt/datasets/project_2/MS/seqs/ERR6941875.fastq.gz
71402-0157	/mnt/datasets/project_2/MS/seqs/ERR6941877.fastq.gz
71402-0158	/mnt/datasets/project_2/MS/seqs/ERR6941879.fastq.gz
71402-0160	/mnt/datasets/project_2/MS/seqs/ERR6942399.fastq.gz
71402-0161	/mnt/datasets/project_2/MS/seqs/ERR6942400.fastq.gz
71402-0162	/mnt/datasets/project_2/MS/seqs/ERR6941881.fastq.gz
71402-0165	/mnt/datasets/project_2/MS/seqs/ERR6941882.fastq.gz
71402-0166	/mnt/datasets/project_2/MS/seqs/ERR6941884.fastq.gz
71402-0167	/mnt/datasets/project_2/MS/seqs/ERR6941886.fastq.gz
71402-0170	/mnt/datasets/project_2/MS/seqs/ERR6941888.fastq.gz
71402-0171	/mnt/datasets/project_2/MS/seqs/ERR6941890.fastq.gz
71402-0172	/mnt/datasets/project_2/MS/seqs/ERR6942401.fastq.gz
71402-0173	/mnt/datasets/project_2/MS/seqs/ERR6941891.fastq.gz
71402-0174	/mnt/datasets/project_2/MS/seqs/ERR6941893.fastq.gz
71402-0175	/mnt/datasets/project_2/MS/seqs/ERR6941895.fastq.gz
71402-0176	/mnt/datasets/project_2/MS/seqs/ERR6941897.fastq.gz
71402-0177	/mnt/datasets/project_2/MS/seqs/ERR6941899.fastq.gz
71402-0179	/mnt/datasets/project_2/MS/seqs/ERR6941901.fastq.gz
71402-0181	/mnt/datasets/project_2/MS/seqs/ERR6941902.fastq.gz
71402-0182	/mnt/datasets/project_2/MS/seqs/ERR6941903.fastq.gz
71402-0183	/mnt/datasets/project_2/MS/seqs/ERR6942405.fastq.gz
71402-0184	/mnt/datasets/project_2/MS/seqs/ERR6941904.fastq.gz
71402-0185	/mnt/datasets/project_2/MS/seqs/ERR6942407.fastq.gz
71402-0186	/mnt/datasets/project_2/MS/seqs/ERR6942408.fastq.gz
71402-0188	/mnt/datasets/project_2/MS/seqs/ERR6942410.fastq.gz
71402-0189	/mnt/datasets/project_2/MS/seqs/ERR6942412.fastq.gz
71402-0190	/mnt/datasets/project_2/MS/seqs/ERR6942413.fastq.gz
71402-0193	/mnt/datasets/project_2/MS/seqs/ERR6942416.fastq.gz
71402-0194	/mnt/datasets/project_2/MS/seqs/ERR6942418.fastq.gz
71402-0195	/mnt/datasets/project_2/MS/seqs/ERR6942420.fastq.gz
71402-0197	/mnt/datasets/project_2/MS/seqs/ERR6942422.fastq.gz
71402-0198	/mnt/datasets/project_2/MS/seqs/ERR6942424.fastq.gz
71402-0199	/mnt/datasets/project_2/MS/seqs/ERR6942426.fastq.gz
71402-0200	/mnt/datasets/project_2/MS/seqs/ERR6942428.fastq.gz
71402-0201	/mnt/datasets/project_2/MS/seqs/ERR6942429.fastq.gz
71402-0203	/mnt/datasets/project_2/MS/seqs/ERR6942430.fastq.gz
71402-0204	/mnt/datasets/project_2/MS/seqs/ERR6942432.fastq.gz
71402-0205	/mnt/datasets/project_2/MS/seqs/ERR6942434.fastq.gz
71402-0206	/mnt/datasets/project_2/MS/seqs/ERR6942436.fastq.gz
71402-0207	/mnt/datasets/project_2/MS/seqs/ERR6942438.fastq.gz
71402-0208	/mnt/datasets/project_2/MS/seqs/ERR6942439.fastq.gz
71402-0210	/mnt/datasets/project_2/MS/seqs/ERR6942441.fastq.gz
71402-0212	/mnt/datasets/project_2/MS/seqs/ERR6942443.fastq.gz
71402-0213	/mnt/datasets/project_2/MS/seqs/ERR6942444.fastq.gz
71402-0221	/mnt/datasets/project_2/MS/seqs/ERR6942446.fastq.gz
71402-0224	/mnt/datasets/project_2/MS/seqs/ERR6942450.fastq.gz
71402-0226	/mnt/datasets/project_2/MS/seqs/ERR6942451.fastq.gz
71402-0228	/mnt/datasets/project_2/MS/seqs/ERR6942453.fastq.gz
71402-0229	/mnt/datasets/project_2/MS/seqs/ERR6942455.fastq.gz
71402-0230	/mnt/datasets/project_2/MS/seqs/ERR6942457.fastq.gz
71402-0232	/mnt/datasets/project_2/MS/seqs/ERR6942459.fastq.gz
71402-0233	/mnt/datasets/project_2/MS/seqs/ERR6942461.fastq.gz
71402-0235	/mnt/datasets/project_2/MS/seqs/ERR6942462.fastq.gz
71402-0236	/mnt/datasets/project_2/MS/seqs/ERR6942464.fastq.gz
71402-0238	/mnt/datasets/project_2/MS/seqs/ERR6942468.fastq.gz
71402-0239	/mnt/datasets/project_2/MS/seqs/ERR6942470.fastq.gz
71402-0244	/mnt/datasets/project_2/MS/seqs/ERR6942472.fastq.gz
71402-0245	/mnt/datasets/project_2/MS/seqs/ERR6942473.fastq.gz
71402-0247	/mnt/datasets/project_2/MS/seqs/ERR6942474.fastq.gz
71402-0248	/mnt/datasets/project_2/MS/seqs/ERR6942475.fastq.gz
71402-0249	/mnt/datasets/project_2/MS/seqs/ERR6942477.fastq.gz
71402-0251	/mnt/datasets/project_2/MS/seqs/ERR6942479.fastq.gz
71402-0252	/mnt/datasets/project_2/MS/seqs/ERR6942481.fastq.gz
71402-0253	/mnt/datasets/project_2/MS/seqs/ERR6942483.fastq.gz
71402-0254	/mnt/datasets/project_2/MS/seqs/ERR6942485.fastq.gz
71402-0255	/mnt/datasets/project_2/MS/seqs/ERR6942487.fastq.gz
71402-0256	/mnt/datasets/project_2/MS/seqs/ERR6942491.fastq.gz
71402-0259	/mnt/datasets/project_2/MS/seqs/ERR6942493.fastq.gz
71402-0260	/mnt/datasets/project_2/MS/seqs/ERR6942495.fastq.gz
71501-0010	/mnt/datasets/project_2/MS/seqs/ERR6942534.fastq.gz
71501-0011	/mnt/datasets/project_2/MS/seqs/ERR6942536.fastq.gz
71501-0012	/mnt/datasets/project_2/MS/seqs/ERR6942538.fastq.gz
71501-0013	/mnt/datasets/project_2/MS/seqs/ERR6942540.fastq.gz
71501-0014	/mnt/datasets/project_2/MS/seqs/ERR6942542.fastq.gz
71501-0015	/mnt/datasets/project_2/MS/seqs/ERR6942544.fastq.gz
71501-0016	/mnt/datasets/project_2/MS/seqs/ERR6942546.fastq.gz
71501-0018	/mnt/datasets/project_2/MS/seqs/ERR6942548.fastq.gz
71501-0019	/mnt/datasets/project_2/MS/seqs/ERR6942550.fastq.gz
71501-0020	/mnt/datasets/project_2/MS/seqs/ERR6942552.fastq.gz
71501-0021	/mnt/datasets/project_2/MS/seqs/ERR6942554.fastq.gz
71501-0022	/mnt/datasets/project_2/MS/seqs/ERR6942556.fastq.gz
71501-0024	/mnt/datasets/project_2/MS/seqs/ERR6942560.fastq.gz
71501-0025	/mnt/datasets/project_2/MS/seqs/ERR6942562.fastq.gz
71501-0026	/mnt/datasets/project_2/MS/seqs/ERR6942564.fastq.gz
71501-0028	/mnt/datasets/project_2/MS/seqs/ERR6942568.fastq.gz
71501-0029	/mnt/datasets/project_2/MS/seqs/ERR6942570.fastq.gz
71501-0030	/mnt/datasets/project_2/MS/seqs/ERR6942572.fastq.gz
71501-0031	/mnt/datasets/project_2/MS/seqs/ERR6942574.fastq.gz
71501-0032	/mnt/datasets/project_2/MS/seqs/ERR6942576.fastq.gz
71501-0033	/mnt/datasets/project_2/MS/seqs/ERR6942578.fastq.gz
71501-0034	/mnt/datasets/project_2/MS/seqs/ERR6942580.fastq.gz
71501-0035	/mnt/datasets/project_2/MS/seqs/ERR6942582.fastq.gz
71501-0036	/mnt/datasets/project_2/MS/seqs/ERR6942584.fastq.gz
71501-0038	/mnt/datasets/project_2/MS/seqs/ERR6942588.fastq.gz
71501-0039	/mnt/datasets/project_2/MS/seqs/ERR6942590.fastq.gz
71501-0040	/mnt/datasets/project_2/MS/seqs/ERR6942592.fastq.gz
71501-0041	/mnt/datasets/project_2/MS/seqs/ERR6942593.fastq.gz
71501-0042	/mnt/datasets/project_2/MS/seqs/ERR6942595.fastq.gz
71501-0044	/mnt/datasets/project_2/MS/seqs/ERR6942597.fastq.gz
71501-0045	/mnt/datasets/project_2/MS/seqs/ERR6942599.fastq.gz
71501-0046	/mnt/datasets/project_2/MS/seqs/ERR6942601.fastq.gz
71501-0047	/mnt/datasets/project_2/MS/seqs/ERR6942603.fastq.gz
71501-0048	/mnt/datasets/project_2/MS/seqs/ERR6942605.fastq.gz
71501-0049	/mnt/datasets/project_2/MS/seqs/ERR6942607.fastq.gz
71501-0050	/mnt/datasets/project_2/MS/seqs/ERR6942609.fastq.gz
71502-0010	/mnt/datasets/project_2/MS/seqs/ERR6942611.fastq.gz
71502-0011	/mnt/datasets/project_2/MS/seqs/ERR6942613.fastq.gz
71502-0012	/mnt/datasets/project_2/MS/seqs/ERR6942615.fastq.gz
71502-0013	/mnt/datasets/project_2/MS/seqs/ERR6942617.fastq.gz
71502-0014	/mnt/datasets/project_2/MS/seqs/ERR6942619.fastq.gz
71502-0015	/mnt/datasets/project_2/MS/seqs/ERR6942621.fastq.gz
71502-0016	/mnt/datasets/project_2/MS/seqs/ERR6942623.fastq.gz
71502-0018	/mnt/datasets/project_2/MS/seqs/ERR6942625.fastq.gz
71502-0019	/mnt/datasets/project_2/MS/seqs/ERR6942627.fastq.gz
71502-0020	/mnt/datasets/project_2/MS/seqs/ERR6942629.fastq.gz
71502-0021	/mnt/datasets/project_2/MS/seqs/ERR6942631.fastq.gz
71502-0022	/mnt/datasets/project_2/MS/seqs/ERR6942633.fastq.gz
71502-0024	/mnt/datasets/project_2/MS/seqs/ERR6942635.fastq.gz
71502-0025	/mnt/datasets/project_2/MS/seqs/ERR6942637.fastq.gz
71502-0026	/mnt/datasets/project_2/MS/seqs/ERR6942639.fastq.gz
71502-0028	/mnt/datasets/project_2/MS/seqs/ERR6942641.fastq.gz
71502-0029	/mnt/datasets/project_2/MS/seqs/ERR6942643.fastq.gz
71502-0030	/mnt/datasets/project_2/MS/seqs/ERR6942645.fastq.gz
71502-0031	/mnt/datasets/project_2/MS/seqs/ERR6942647.fastq.gz
71502-0032	/mnt/datasets/project_2/MS/seqs/ERR6942649.fastq.gz
71502-0033	/mnt/datasets/project_2/MS/seqs/ERR6942651.fastq.gz
71502-0034	/mnt/datasets/project_2/MS/seqs/ERR6942653.fastq.gz
71502-0035	/mnt/datasets/project_2/MS/seqs/ERR6942655.fastq.gz
71502-0036	/mnt/datasets/project_2/MS/seqs/ERR6942657.fastq.gz
71502-0038	/mnt/datasets/project_2/MS/seqs/ERR6942659.fastq.gz
71502-0039	/mnt/datasets/project_2/MS/seqs/ERR6942661.fastq.gz
71502-0040	/mnt/datasets/project_2/MS/seqs/ERR6942663.fastq.gz
71502-0041	/mnt/datasets/project_2/MS/seqs/ERR6942664.fastq.gz
71502-0042	/mnt/datasets/project_2/MS/seqs/ERR6942666.fastq.gz
71502-0044	/mnt/datasets/project_2/MS/seqs/ERR6942668.fastq.gz
71502-0045	/mnt/datasets/project_2/MS/seqs/ERR6942670.fastq.gz
71502-0046	/mnt/datasets/project_2/MS/seqs/ERR6942672.fastq.gz
71502-0047	/mnt/datasets/project_2/MS/seqs/ERR6942674.fastq.gz
71502-0048	/mnt/datasets/project_2/MS/seqs/ERR6942676.fastq.gz
71502-0049	/mnt/datasets/project_2/MS/seqs/ERR6942678.fastq.gz
71502-0050	/mnt/datasets/project_2/MS/seqs/ERR6942680.fastq.gz
