sample-id	absolute-filepath
71601-0003	/mnt/datasets/project_2/MS/seqs/ERR6942682.fastq.gz
71601-0007	/mnt/datasets/project_2/MS/seqs/ERR6942685.fastq.gz
71601-0022	/mnt/datasets/project_2/MS/seqs/ERR6942693.fastq.gz
71601-0025	/mnt/datasets/project_2/MS/seqs/ERR6942697.fastq.gz
71601-0026	/mnt/datasets/project_2/MS/seqs/ERR6942699.fastq.gz
71601-0027	/mnt/datasets/project_2/MS/seqs/ERR6942700.fastq.gz
71601-0029	/mnt/datasets/project_2/MS/seqs/ERR6942702.fastq.gz
71601-0031	/mnt/datasets/project_2/MS/seqs/ERR6942703.fastq.gz
71601-0032	/mnt/datasets/project_2/MS/seqs/ERR6942919.fastq.gz
71601-0033	/mnt/datasets/project_2/MS/seqs/ERR6942921.fastq.gz
71601-0035	/mnt/datasets/project_2/MS/seqs/ERR6942923.fastq.gz
71601-0038	/mnt/datasets/project_2/MS/seqs/ERR6942705.fastq.gz
71601-0039	/mnt/datasets/project_2/MS/seqs/ERR6942925.fastq.gz
71601-0044	/mnt/datasets/project_2/MS/seqs/ERR6942930.fastq.gz
71601-0046	/mnt/datasets/project_2/MS/seqs/ERR6942932.fastq.gz
71601-0051	/mnt/datasets/project_2/MS/seqs/ERR6942937.fastq.gz
71601-0052	/mnt/datasets/project_2/MS/seqs/ERR6942939.fastq.gz
71601-0053	/mnt/datasets/project_2/MS/seqs/ERR6942941.fastq.gz
71601-0055	/mnt/datasets/project_2/MS/seqs/ERR6942945.fastq.gz
71601-0067	/mnt/datasets/project_2/MS/seqs/ERR6942950.fastq.gz
71601-0074	/mnt/datasets/project_2/MS/seqs/ERR6942954.fastq.gz
71601-0076	/mnt/datasets/project_2/MS/seqs/ERR6942708.fastq.gz
71601-0077	/mnt/datasets/project_2/MS/seqs/ERR6942709.fastq.gz
71601-0080	/mnt/datasets/project_2/MS/seqs/ERR6942710.fastq.gz
71601-0081	/mnt/datasets/project_2/MS/seqs/ERR6942958.fastq.gz
71601-0082	/mnt/datasets/project_2/MS/seqs/ERR6942712.fastq.gz
71601-0084	/mnt/datasets/project_2/MS/seqs/ERR6942714.fastq.gz
71601-0085	/mnt/datasets/project_2/MS/seqs/ERR6942715.fastq.gz
71601-0091	/mnt/datasets/project_2/MS/seqs/ERR6942718.fastq.gz
71601-0095	/mnt/datasets/project_2/MS/seqs/ERR6942723.fastq.gz
71601-0098	/mnt/datasets/project_2/MS/seqs/ERR6942727.fastq.gz
71601-0101	/mnt/datasets/project_2/MS/seqs/ERR6942970.fastq.gz
71601-0110	/mnt/datasets/project_2/MS/seqs/ERR6942981.fastq.gz
71601-0124	/mnt/datasets/project_2/MS/seqs/ERR6942741.fastq.gz
71601-0131	/mnt/datasets/project_2/MS/seqs/ERR6942746.fastq.gz
71601-0134	/mnt/datasets/project_2/MS/seqs/ERR6942749.fastq.gz
71601-0135	/mnt/datasets/project_2/MS/seqs/ERR6942750.fastq.gz
71601-0137	/mnt/datasets/project_2/MS/seqs/ERR6943006.fastq.gz
71601-0138	/mnt/datasets/project_2/MS/seqs/ERR6942751.fastq.gz
71601-0141	/mnt/datasets/project_2/MS/seqs/ERR6942754.fastq.gz
71601-0143	/mnt/datasets/project_2/MS/seqs/ERR6943014.fastq.gz
71601-0155	/mnt/datasets/project_2/MS/seqs/ERR6942759.fastq.gz
71601-0160	/mnt/datasets/project_2/MS/seqs/ERR6942764.fastq.gz
71601-0161	/mnt/datasets/project_2/MS/seqs/ERR6942765.fastq.gz
71601-0162	/mnt/datasets/project_2/MS/seqs/ERR6942767.fastq.gz
71602-0003	/mnt/datasets/project_2/MS/seqs/ERR6942769.fastq.gz
71602-0007	/mnt/datasets/project_2/MS/seqs/ERR6942771.fastq.gz
71602-0022	/mnt/datasets/project_2/MS/seqs/ERR6942772.fastq.gz
71602-0024	/mnt/datasets/project_2/MS/seqs/ERR6942774.fastq.gz
71602-0025	/mnt/datasets/project_2/MS/seqs/ERR6942776.fastq.gz
71602-0026	/mnt/datasets/project_2/MS/seqs/ERR6943020.fastq.gz
71602-0027	/mnt/datasets/project_2/MS/seqs/ERR6943022.fastq.gz
71602-0029	/mnt/datasets/project_2/MS/seqs/ERR6942778.fastq.gz
71602-0031	/mnt/datasets/project_2/MS/seqs/ERR6942779.fastq.gz
71602-0032	/mnt/datasets/project_2/MS/seqs/ERR6943025.fastq.gz
71602-0033	/mnt/datasets/project_2/MS/seqs/ERR6942780.fastq.gz
71602-0035	/mnt/datasets/project_2/MS/seqs/ERR6943027.fastq.gz
71602-0038	/mnt/datasets/project_2/MS/seqs/ERR6942782.fastq.gz
71602-0039	/mnt/datasets/project_2/MS/seqs/ERR6943029.fastq.gz
71602-0044	/mnt/datasets/project_2/MS/seqs/ERR6943031.fastq.gz
71602-0046	/mnt/datasets/project_2/MS/seqs/ERR6942783.fastq.gz
71602-0051	/mnt/datasets/project_2/MS/seqs/ERR6943033.fastq.gz
71602-0052	/mnt/datasets/project_2/MS/seqs/ERR6943035.fastq.gz
71602-0053	/mnt/datasets/project_2/MS/seqs/ERR6943037.fastq.gz
71602-0055	/mnt/datasets/project_2/MS/seqs/ERR6943039.fastq.gz
71602-0067	/mnt/datasets/project_2/MS/seqs/ERR6943040.fastq.gz
71602-0074	/mnt/datasets/project_2/MS/seqs/ERR6943042.fastq.gz
71602-0076	/mnt/datasets/project_2/MS/seqs/ERR6942785.fastq.gz
71602-0077	/mnt/datasets/project_2/MS/seqs/ERR6942786.fastq.gz
71602-0080	/mnt/datasets/project_2/MS/seqs/ERR6943046.fastq.gz
71602-0081	/mnt/datasets/project_2/MS/seqs/ERR6943048.fastq.gz
71602-0082	/mnt/datasets/project_2/MS/seqs/ERR6942788.fastq.gz
71602-0084	/mnt/datasets/project_2/MS/seqs/ERR6942789.fastq.gz
71602-0085	/mnt/datasets/project_2/MS/seqs/ERR6943051.fastq.gz
71602-0091	/mnt/datasets/project_2/MS/seqs/ERR6942790.fastq.gz
71602-0095	/mnt/datasets/project_2/MS/seqs/ERR6942792.fastq.gz
71602-0098	/mnt/datasets/project_2/MS/seqs/ERR6942793.fastq.gz
71602-0101	/mnt/datasets/project_2/MS/seqs/ERR6943055.fastq.gz
71602-0110	/mnt/datasets/project_2/MS/seqs/ERR6943056.fastq.gz
71602-0124	/mnt/datasets/project_2/MS/seqs/ERR6942794.fastq.gz
71602-0131	/mnt/datasets/project_2/MS/seqs/ERR6942796.fastq.gz
71602-0134	/mnt/datasets/project_2/MS/seqs/ERR6942797.fastq.gz
71602-0135	/mnt/datasets/project_2/MS/seqs/ERR6942799.fastq.gz
71602-0137	/mnt/datasets/project_2/MS/seqs/ERR6943060.fastq.gz
71602-0138	/mnt/datasets/project_2/MS/seqs/ERR6943062.fastq.gz
71602-0141	/mnt/datasets/project_2/MS/seqs/ERR6943064.fastq.gz
71602-0143	/mnt/datasets/project_2/MS/seqs/ERR6942800.fastq.gz
71602-0155	/mnt/datasets/project_2/MS/seqs/ERR6942801.fastq.gz
71602-0160	/mnt/datasets/project_2/MS/seqs/ERR6942804.fastq.gz
71602-0161	/mnt/datasets/project_2/MS/seqs/ERR6942805.fastq.gz
71602-0162	/mnt/datasets/project_2/MS/seqs/ERR6942807.fastq.gz
71701-0047	/mnt/datasets/project_2/MS/seqs/ERR6943067.fastq.gz
71701-0048	/mnt/datasets/project_2/MS/seqs/ERR6943069.fastq.gz
71701-0049	/mnt/datasets/project_2/MS/seqs/ERR6943071.fastq.gz
71701-0050	/mnt/datasets/project_2/MS/seqs/ERR6943073.fastq.gz
71701-0051	/mnt/datasets/project_2/MS/seqs/ERR6943075.fastq.gz
71701-0053	/mnt/datasets/project_2/MS/seqs/ERR6943077.fastq.gz
71701-0054	/mnt/datasets/project_2/MS/seqs/ERR6943079.fastq.gz
71701-0056	/mnt/datasets/project_2/MS/seqs/ERR6943083.fastq.gz
71701-0057	/mnt/datasets/project_2/MS/seqs/ERR6943085.fastq.gz
71701-0058	/mnt/datasets/project_2/MS/seqs/ERR6943087.fastq.gz
71701-0059	/mnt/datasets/project_2/MS/seqs/ERR6943089.fastq.gz
71701-0060	/mnt/datasets/project_2/MS/seqs/ERR6943091.fastq.gz
71701-0061	/mnt/datasets/project_2/MS/seqs/ERR6943093.fastq.gz
71701-0062	/mnt/datasets/project_2/MS/seqs/ERR6943095.fastq.gz
71701-0064	/mnt/datasets/project_2/MS/seqs/ERR6943099.fastq.gz
71701-0065	/mnt/datasets/project_2/MS/seqs/ERR6943101.fastq.gz
71701-0066	/mnt/datasets/project_2/MS/seqs/ERR6943103.fastq.gz
71701-0067	/mnt/datasets/project_2/MS/seqs/ERR6943105.fastq.gz
71701-0068	/mnt/datasets/project_2/MS/seqs/ERR6943107.fastq.gz
71701-0069	/mnt/datasets/project_2/MS/seqs/ERR6943108.fastq.gz
71701-0070	/mnt/datasets/project_2/MS/seqs/ERR6943110.fastq.gz
71701-0071	/mnt/datasets/project_2/MS/seqs/ERR6943112.fastq.gz
71701-0072	/mnt/datasets/project_2/MS/seqs/ERR6943114.fastq.gz
71701-0073	/mnt/datasets/project_2/MS/seqs/ERR6943116.fastq.gz
71701-0074	/mnt/datasets/project_2/MS/seqs/ERR6943118.fastq.gz
71701-0075	/mnt/datasets/project_2/MS/seqs/ERR6943120.fastq.gz
71701-0076	/mnt/datasets/project_2/MS/seqs/ERR6943122.fastq.gz
71701-0077	/mnt/datasets/project_2/MS/seqs/ERR6943124.fastq.gz
71701-0078	/mnt/datasets/project_2/MS/seqs/ERR6943126.fastq.gz
71701-0079	/mnt/datasets/project_2/MS/seqs/ERR6943128.fastq.gz
71701-0081	/mnt/datasets/project_2/MS/seqs/ERR6943130.fastq.gz
71701-0082	/mnt/datasets/project_2/MS/seqs/ERR6943132.fastq.gz
71701-0086	/mnt/datasets/project_2/MS/seqs/ERR6943138.fastq.gz
71701-0088	/mnt/datasets/project_2/MS/seqs/ERR6943143.fastq.gz
71701-0089	/mnt/datasets/project_2/MS/seqs/ERR6943145.fastq.gz
71701-0092	/mnt/datasets/project_2/MS/seqs/ERR6943151.fastq.gz
71701-0093	/mnt/datasets/project_2/MS/seqs/ERR6943153.fastq.gz
71701-0095	/mnt/datasets/project_2/MS/seqs/ERR6943156.fastq.gz
71701-0098	/mnt/datasets/project_2/MS/seqs/ERR6943161.fastq.gz
71701-0099	/mnt/datasets/project_2/MS/seqs/ERR6943163.fastq.gz
71701-0100	/mnt/datasets/project_2/MS/seqs/ERR6943165.fastq.gz
71701-0102	/mnt/datasets/project_2/MS/seqs/ERR6943169.fastq.gz
71701-0103	/mnt/datasets/project_2/MS/seqs/ERR6943171.fastq.gz
71701-0104	/mnt/datasets/project_2/MS/seqs/ERR6943173.fastq.gz
71701-0105	/mnt/datasets/project_2/MS/seqs/ERR6943175.fastq.gz
71701-0107	/mnt/datasets/project_2/MS/seqs/ERR6943177.fastq.gz
71701-0111	/mnt/datasets/project_2/MS/seqs/ERR6943185.fastq.gz
71701-0114	/mnt/datasets/project_2/MS/seqs/ERR6943191.fastq.gz
71701-0117	/mnt/datasets/project_2/MS/seqs/ERR6943195.fastq.gz
71701-0120	/mnt/datasets/project_2/MS/seqs/ERR6943199.fastq.gz
71701-0121	/mnt/datasets/project_2/MS/seqs/ERR6943201.fastq.gz
71701-0122	/mnt/datasets/project_2/MS/seqs/ERR6943203.fastq.gz
71701-0123	/mnt/datasets/project_2/MS/seqs/ERR6943205.fastq.gz
71701-0124	/mnt/datasets/project_2/MS/seqs/ERR6943207.fastq.gz
71701-0126	/mnt/datasets/project_2/MS/seqs/ERR6943211.fastq.gz
71701-0128	/mnt/datasets/project_2/MS/seqs/ERR6943215.fastq.gz
71701-0129	/mnt/datasets/project_2/MS/seqs/ERR6943217.fastq.gz
71701-0130	/mnt/datasets/project_2/MS/seqs/ERR6943219.fastq.gz
71701-0131	/mnt/datasets/project_2/MS/seqs/ERR6943221.fastq.gz
71701-0132	/mnt/datasets/project_2/MS/seqs/ERR6943223.fastq.gz
71701-0133	/mnt/datasets/project_2/MS/seqs/ERR6943225.fastq.gz
71701-0135	/mnt/datasets/project_2/MS/seqs/ERR6943229.fastq.gz
71701-0136	/mnt/datasets/project_2/MS/seqs/ERR6943231.fastq.gz
71701-0137	/mnt/datasets/project_2/MS/seqs/ERR6943233.fastq.gz
71701-0138	/mnt/datasets/project_2/MS/seqs/ERR6943236.fastq.gz
71701-0139	/mnt/datasets/project_2/MS/seqs/ERR6943238.fastq.gz
71701-0141	/mnt/datasets/project_2/MS/seqs/ERR6943242.fastq.gz
71701-0143	/mnt/datasets/project_2/MS/seqs/ERR6943246.fastq.gz
71701-0146	/mnt/datasets/project_2/MS/seqs/ERR6943252.fastq.gz
71701-0148	/mnt/datasets/project_2/MS/seqs/ERR6943256.fastq.gz
71701-0149	/mnt/datasets/project_2/MS/seqs/ERR6943258.fastq.gz
71701-0150	/mnt/datasets/project_2/MS/seqs/ERR6943260.fastq.gz
71701-0151	/mnt/datasets/project_2/MS/seqs/ERR6943262.fastq.gz
71701-0152	/mnt/datasets/project_2/MS/seqs/ERR6943264.fastq.gz
71701-0153	/mnt/datasets/project_2/MS/seqs/ERR6943266.fastq.gz
71701-0155	/mnt/datasets/project_2/MS/seqs/ERR6943269.fastq.gz
71701-0156	/mnt/datasets/project_2/MS/seqs/ERR6943271.fastq.gz
71701-0158	/mnt/datasets/project_2/MS/seqs/ERR6943273.fastq.gz
71701-0159	/mnt/datasets/project_2/MS/seqs/ERR6943275.fastq.gz
71701-0161	/mnt/datasets/project_2/MS/seqs/ERR6943279.fastq.gz
71701-0162	/mnt/datasets/project_2/MS/seqs/ERR6943281.fastq.gz
71701-0163	/mnt/datasets/project_2/MS/seqs/ERR6943283.fastq.gz
71701-0164	/mnt/datasets/project_2/MS/seqs/ERR6943285.fastq.gz
71701-0166	/mnt/datasets/project_2/MS/seqs/ERR6943287.fastq.gz
71701-0167	/mnt/datasets/project_2/MS/seqs/ERR6943288.fastq.gz
71701-0169	/mnt/datasets/project_2/MS/seqs/ERR6943290.fastq.gz
71701-0171	/mnt/datasets/project_2/MS/seqs/ERR6943294.fastq.gz
71701-0172	/mnt/datasets/project_2/MS/seqs/ERR6943296.fastq.gz
71701-0174	/mnt/datasets/project_2/MS/seqs/ERR6943298.fastq.gz
71701-0175	/mnt/datasets/project_2/MS/seqs/ERR6943300.fastq.gz
71702-0027	/mnt/datasets/project_2/MS/seqs/ERR6943302.fastq.gz
71702-0044	/mnt/datasets/project_2/MS/seqs/ERR6943304.fastq.gz
71702-0047	/mnt/datasets/project_2/MS/seqs/ERR6943306.fastq.gz
71702-0048	/mnt/datasets/project_2/MS/seqs/ERR6943308.fastq.gz
71702-0049	/mnt/datasets/project_2/MS/seqs/ERR6943310.fastq.gz
71702-0050	/mnt/datasets/project_2/MS/seqs/ERR6943312.fastq.gz
71702-0051	/mnt/datasets/project_2/MS/seqs/ERR6943314.fastq.gz
71702-0053	/mnt/datasets/project_2/MS/seqs/ERR6943316.fastq.gz
71702-0054	/mnt/datasets/project_2/MS/seqs/ERR6943318.fastq.gz
71702-0056	/mnt/datasets/project_2/MS/seqs/ERR6943320.fastq.gz
71702-0057	/mnt/datasets/project_2/MS/seqs/ERR6943322.fastq.gz
71702-0058	/mnt/datasets/project_2/MS/seqs/ERR6943324.fastq.gz
71702-0059	/mnt/datasets/project_2/MS/seqs/ERR6943326.fastq.gz
71702-0060	/mnt/datasets/project_2/MS/seqs/ERR6943328.fastq.gz
71702-0061	/mnt/datasets/project_2/MS/seqs/ERR6943330.fastq.gz
71702-0062	/mnt/datasets/project_2/MS/seqs/ERR6943332.fastq.gz
71702-0064	/mnt/datasets/project_2/MS/seqs/ERR6943334.fastq.gz
71702-0065	/mnt/datasets/project_2/MS/seqs/ERR6943336.fastq.gz
71702-0066	/mnt/datasets/project_2/MS/seqs/ERR6943338.fastq.gz
71702-0067	/mnt/datasets/project_2/MS/seqs/ERR6943340.fastq.gz
71702-0068	/mnt/datasets/project_2/MS/seqs/ERR6943342.fastq.gz
71702-0069	/mnt/datasets/project_2/MS/seqs/ERR6943343.fastq.gz
71702-0070	/mnt/datasets/project_2/MS/seqs/ERR6943344.fastq.gz
71702-0071	/mnt/datasets/project_2/MS/seqs/ERR6943346.fastq.gz
71702-0072	/mnt/datasets/project_2/MS/seqs/ERR6943348.fastq.gz
71702-0073	/mnt/datasets/project_2/MS/seqs/ERR6943350.fastq.gz
71702-0074	/mnt/datasets/project_2/MS/seqs/ERR6943352.fastq.gz
71702-0075	/mnt/datasets/project_2/MS/seqs/ERR6943354.fastq.gz
71702-0076	/mnt/datasets/project_2/MS/seqs/ERR6943356.fastq.gz
71702-0077	/mnt/datasets/project_2/MS/seqs/ERR6943358.fastq.gz
71702-0078	/mnt/datasets/project_2/MS/seqs/ERR6943360.fastq.gz
71702-0079	/mnt/datasets/project_2/MS/seqs/ERR6943362.fastq.gz
71702-0081	/mnt/datasets/project_2/MS/seqs/ERR6943364.fastq.gz
71702-0082	/mnt/datasets/project_2/MS/seqs/ERR6943366.fastq.gz
71702-0086	/mnt/datasets/project_2/MS/seqs/ERR6943368.fastq.gz
71702-0088	/mnt/datasets/project_2/MS/seqs/ERR6943369.fastq.gz
71702-0089	/mnt/datasets/project_2/MS/seqs/ERR6943371.fastq.gz
71702-0092	/mnt/datasets/project_2/MS/seqs/ERR6943373.fastq.gz
71702-0093	/mnt/datasets/project_2/MS/seqs/ERR6943375.fastq.gz
71702-0095	/mnt/datasets/project_2/MS/seqs/ERR6943377.fastq.gz
71702-0098	/mnt/datasets/project_2/MS/seqs/ERR6943378.fastq.gz
71702-0099	/mnt/datasets/project_2/MS/seqs/ERR6943380.fastq.gz
71702-0100	/mnt/datasets/project_2/MS/seqs/ERR6943382.fastq.gz
71702-0102	/mnt/datasets/project_2/MS/seqs/ERR6943384.fastq.gz
71702-0103	/mnt/datasets/project_2/MS/seqs/ERR6943386.fastq.gz
71702-0104	/mnt/datasets/project_2/MS/seqs/ERR6943388.fastq.gz
71702-0105	/mnt/datasets/project_2/MS/seqs/ERR6943390.fastq.gz
71702-0107	/mnt/datasets/project_2/MS/seqs/ERR6943391.fastq.gz
71702-0111	/mnt/datasets/project_2/MS/seqs/ERR6943393.fastq.gz
71702-0114	/mnt/datasets/project_2/MS/seqs/ERR6943395.fastq.gz
71702-0117	/mnt/datasets/project_2/MS/seqs/ERR6943397.fastq.gz
71702-0120	/mnt/datasets/project_2/MS/seqs/ERR6943401.fastq.gz
71702-0121	/mnt/datasets/project_2/MS/seqs/ERR6943403.fastq.gz
71702-0122	/mnt/datasets/project_2/MS/seqs/ERR6943405.fastq.gz
71702-0123	/mnt/datasets/project_2/MS/seqs/ERR6943407.fastq.gz
71702-0124	/mnt/datasets/project_2/MS/seqs/ERR6943409.fastq.gz
71702-0126	/mnt/datasets/project_2/MS/seqs/ERR6943411.fastq.gz
71702-0128	/mnt/datasets/project_2/MS/seqs/ERR6943412.fastq.gz
71702-0129	/mnt/datasets/project_2/MS/seqs/ERR6943414.fastq.gz
71702-0130	/mnt/datasets/project_2/MS/seqs/ERR6943415.fastq.gz
71702-0131	/mnt/datasets/project_2/MS/seqs/ERR6943417.fastq.gz
71702-0132	/mnt/datasets/project_2/MS/seqs/ERR6943419.fastq.gz
71702-0133	/mnt/datasets/project_2/MS/seqs/ERR6943421.fastq.gz
71702-0135	/mnt/datasets/project_2/MS/seqs/ERR6943423.fastq.gz
71702-0136	/mnt/datasets/project_2/MS/seqs/ERR6943425.fastq.gz
71702-0137	/mnt/datasets/project_2/MS/seqs/ERR6943427.fastq.gz
71702-0138	/mnt/datasets/project_2/MS/seqs/ERR6943428.fastq.gz
71702-0139	/mnt/datasets/project_2/MS/seqs/ERR6943430.fastq.gz
71702-0141	/mnt/datasets/project_2/MS/seqs/ERR6943432.fastq.gz
71702-0143	/mnt/datasets/project_2/MS/seqs/ERR6943434.fastq.gz
71702-0146	/mnt/datasets/project_2/MS/seqs/ERR6943436.fastq.gz
71702-0148	/mnt/datasets/project_2/MS/seqs/ERR6943438.fastq.gz
71702-0149	/mnt/datasets/project_2/MS/seqs/ERR6943440.fastq.gz
71702-0150	/mnt/datasets/project_2/MS/seqs/ERR6943442.fastq.gz
71702-0151	/mnt/datasets/project_2/MS/seqs/ERR6943444.fastq.gz
71702-0152	/mnt/datasets/project_2/MS/seqs/ERR6943446.fastq.gz
71702-0153	/mnt/datasets/project_2/MS/seqs/ERR6943448.fastq.gz
71702-0155	/mnt/datasets/project_2/MS/seqs/ERR6943450.fastq.gz
71702-0156	/mnt/datasets/project_2/MS/seqs/ERR6943452.fastq.gz
71702-0158	/mnt/datasets/project_2/MS/seqs/ERR6943454.fastq.gz
71702-0159	/mnt/datasets/project_2/MS/seqs/ERR6943456.fastq.gz
71702-0161	/mnt/datasets/project_2/MS/seqs/ERR6943458.fastq.gz
71702-0162	/mnt/datasets/project_2/MS/seqs/ERR6943460.fastq.gz
71702-0163	/mnt/datasets/project_2/MS/seqs/ERR6943462.fastq.gz
71702-0164	/mnt/datasets/project_2/MS/seqs/ERR6943464.fastq.gz
71702-0166	/mnt/datasets/project_2/MS/seqs/ERR6943466.fastq.gz
71702-0167	/mnt/datasets/project_2/MS/seqs/ERR6943468.fastq.gz
71702-0169	/mnt/datasets/project_2/MS/seqs/ERR6943470.fastq.gz
71702-0171	/mnt/datasets/project_2/MS/seqs/ERR6943472.fastq.gz
71702-0172	/mnt/datasets/project_2/MS/seqs/ERR6943474.fastq.gz
71702-0174	/mnt/datasets/project_2/MS/seqs/ERR6943476.fastq.gz
71702-0175	/mnt/datasets/project_2/MS/seqs/ERR6943478.fastq.gz
71801-0002	/mnt/datasets/project_2/MS/seqs/ERR7012537.fastq.gz
71801-0003	/mnt/datasets/project_2/MS/seqs/ERR7012557.fastq.gz
71801-0004	/mnt/datasets/project_2/MS/seqs/ERR7012538.fastq.gz
71801-0005	/mnt/datasets/project_2/MS/seqs/ERR7012558.fastq.gz
71801-0006	/mnt/datasets/project_2/MS/seqs/ERR7012559.fastq.gz
71801-0010	/mnt/datasets/project_2/MS/seqs/ERR7012560.fastq.gz
71801-0011	/mnt/datasets/project_2/MS/seqs/ERR7012561.fastq.gz
71801-0013	/mnt/datasets/project_2/MS/seqs/ERR7012562.fastq.gz
71801-0015	/mnt/datasets/project_2/MS/seqs/ERR7012563.fastq.gz
71801-0016	/mnt/datasets/project_2/MS/seqs/ERR7012564.fastq.gz
71801-0018	/mnt/datasets/project_2/MS/seqs/ERR7012565.fastq.gz
71801-0020	/mnt/datasets/project_2/MS/seqs/ERR7012539.fastq.gz
71801-0021	/mnt/datasets/project_2/MS/seqs/ERR7012566.fastq.gz
71801-0023	/mnt/datasets/project_2/MS/seqs/ERR7012540.fastq.gz
71801-0024	/mnt/datasets/project_2/MS/seqs/ERR7012567.fastq.gz
71801-0025	/mnt/datasets/project_2/MS/seqs/ERR7012568.fastq.gz
71801-0027	/mnt/datasets/project_2/MS/seqs/ERR7012541.fastq.gz
71801-0030	/mnt/datasets/project_2/MS/seqs/ERR7012542.fastq.gz
71801-0031	/mnt/datasets/project_2/MS/seqs/ERR7012543.fastq.gz
71801-0032	/mnt/datasets/project_2/MS/seqs/ERR7012569.fastq.gz
71801-0035	/mnt/datasets/project_2/MS/seqs/ERR6941996.fastq.gz
71801-0036	/mnt/datasets/project_2/MS/seqs/ERR6941905.fastq.gz
71801-0037	/mnt/datasets/project_2/MS/seqs/ERR6941907.fastq.gz
71801-0038	/mnt/datasets/project_2/MS/seqs/ERR6941908.fastq.gz
71801-0039	/mnt/datasets/project_2/MS/seqs/ERR6941910.fastq.gz
71801-0041	/mnt/datasets/project_2/MS/seqs/ERR6942002.fastq.gz
71801-0042	/mnt/datasets/project_2/MS/seqs/ERR6941912.fastq.gz
71801-0043	/mnt/datasets/project_2/MS/seqs/ERR6941914.fastq.gz
71801-0044	/mnt/datasets/project_2/MS/seqs/ERR6941915.fastq.gz
71801-0045	/mnt/datasets/project_2/MS/seqs/ERR6941917.fastq.gz
71801-0046	/mnt/datasets/project_2/MS/seqs/ERR6941918.fastq.gz
71801-0047	/mnt/datasets/project_2/MS/seqs/ERR6941919.fastq.gz
71801-0048	/mnt/datasets/project_2/MS/seqs/ERR6941920.fastq.gz
71801-0049	/mnt/datasets/project_2/MS/seqs/ERR6941921.fastq.gz
71801-0050	/mnt/datasets/project_2/MS/seqs/ERR6941923.fastq.gz
71801-0051	/mnt/datasets/project_2/MS/seqs/ERR6941924.fastq.gz
71801-0052	/mnt/datasets/project_2/MS/seqs/ERR6941925.fastq.gz
71801-0053	/mnt/datasets/project_2/MS/seqs/ERR6941926.fastq.gz
71801-0054	/mnt/datasets/project_2/MS/seqs/ERR6941927.fastq.gz
71801-0055	/mnt/datasets/project_2/MS/seqs/ERR6942013.fastq.gz
71801-0056	/mnt/datasets/project_2/MS/seqs/ERR6941929.fastq.gz
71801-0057	/mnt/datasets/project_2/MS/seqs/ERR6942015.fastq.gz
71801-0058	/mnt/datasets/project_2/MS/seqs/ERR6941931.fastq.gz
71801-0059	/mnt/datasets/project_2/MS/seqs/ERR6942018.fastq.gz
71801-0060	/mnt/datasets/project_2/MS/seqs/ERR6941932.fastq.gz
71801-0061	/mnt/datasets/project_2/MS/seqs/ERR6941933.fastq.gz
71801-0062	/mnt/datasets/project_2/MS/seqs/ERR6941934.fastq.gz
