sample-id	absolute-filepath
71801-0064	/mnt/datasets/project_2/MS/seqs/ERR6942022.fastq.gz
71801-0065	/mnt/datasets/project_2/MS/seqs/ERR6941936.fastq.gz
71801-0066	/mnt/datasets/project_2/MS/seqs/ERR6941937.fastq.gz
71801-0067	/mnt/datasets/project_2/MS/seqs/ERR6941938.fastq.gz
71801-0068	/mnt/datasets/project_2/MS/seqs/ERR6941940.fastq.gz
71801-0069	/mnt/datasets/project_2/MS/seqs/ERR6941941.fastq.gz
71801-0070	/mnt/datasets/project_2/MS/seqs/ERR6941942.fastq.gz
71801-0071	/mnt/datasets/project_2/MS/seqs/ERR6941943.fastq.gz
71801-0072	/mnt/datasets/project_2/MS/seqs/ERR6941945.fastq.gz
71801-0073	/mnt/datasets/project_2/MS/seqs/ERR6942028.fastq.gz
71801-0074	/mnt/datasets/project_2/MS/seqs/ERR7012045.fastq.gz
71801-0075	/mnt/datasets/project_2/MS/seqs/ERR7012047.fastq.gz
71801-0076	/mnt/datasets/project_2/MS/seqs/ERR7012049.fastq.gz
71801-0077	/mnt/datasets/project_2/MS/seqs/ERR7012051.fastq.gz
71801-0078	/mnt/datasets/project_2/MS/seqs/ERR7012053.fastq.gz
71801-0081	/mnt/datasets/project_2/MS/seqs/ERR7012057.fastq.gz
71801-0082	/mnt/datasets/project_2/MS/seqs/ERR7012059.fastq.gz
71801-0083	/mnt/datasets/project_2/MS/seqs/ERR7012061.fastq.gz
71801-0084	/mnt/datasets/project_2/MS/seqs/ERR7012062.fastq.gz
71801-0085	/mnt/datasets/project_2/MS/seqs/ERR7012064.fastq.gz
71801-0087	/mnt/datasets/project_2/MS/seqs/ERR7012068.fastq.gz
71801-0088	/mnt/datasets/project_2/MS/seqs/ERR7012070.fastq.gz
71801-0089	/mnt/datasets/project_2/MS/seqs/ERR7012072.fastq.gz
71801-0091	/mnt/datasets/project_2/MS/seqs/ERR6943480.fastq.gz
71801-0092	/mnt/datasets/project_2/MS/seqs/ERR7012075.fastq.gz
71801-0093	/mnt/datasets/project_2/MS/seqs/ERR7012077.fastq.gz
71801-0094	/mnt/datasets/project_2/MS/seqs/ERR7012079.fastq.gz
71801-0095	/mnt/datasets/project_2/MS/seqs/ERR7012081.fastq.gz
71801-0097	/mnt/datasets/project_2/MS/seqs/ERR6943481.fastq.gz
71801-0100	/mnt/datasets/project_2/MS/seqs/ERR7012086.fastq.gz
71801-0101	/mnt/datasets/project_2/MS/seqs/ERR7012087.fastq.gz
71801-0102	/mnt/datasets/project_2/MS/seqs/ERR6943482.fastq.gz
71801-0103	/mnt/datasets/project_2/MS/seqs/ERR6943483.fastq.gz
71801-0104	/mnt/datasets/project_2/MS/seqs/ERR7012090.fastq.gz
71801-0106	/mnt/datasets/project_2/MS/seqs/ERR7012095.fastq.gz
71801-0107	/mnt/datasets/project_2/MS/seqs/ERR7012097.fastq.gz
71801-0108	/mnt/datasets/project_2/MS/seqs/ERR7012099.fastq.gz
71801-0110	/mnt/datasets/project_2/MS/seqs/ERR7012103.fastq.gz
71801-0111	/mnt/datasets/project_2/MS/seqs/ERR7012104.fastq.gz
71801-0112	/mnt/datasets/project_2/MS/seqs/ERR7012106.fastq.gz
71801-0120	/mnt/datasets/project_2/MS/seqs/ERR7012118.fastq.gz
71801-0121	/mnt/datasets/project_2/MS/seqs/ERR7012120.fastq.gz
71801-0122	/mnt/datasets/project_2/MS/seqs/ERR7012122.fastq.gz
71801-0125	/mnt/datasets/project_2/MS/seqs/ERR7012126.fastq.gz
71801-0126	/mnt/datasets/project_2/MS/seqs/ERR7012128.fastq.gz
71801-0127	/mnt/datasets/project_2/MS/seqs/ERR7012130.fastq.gz
71801-0128	/mnt/datasets/project_2/MS/seqs/ERR7012132.fastq.gz
71801-0129	/mnt/datasets/project_2/MS/seqs/ERR7012134.fastq.gz
71801-0130	/mnt/datasets/project_2/MS/seqs/ERR7012136.fastq.gz
71801-0132	/mnt/datasets/project_2/MS/seqs/ERR7012138.fastq.gz
71801-0133	/mnt/datasets/project_2/MS/seqs/ERR7012140.fastq.gz
71801-0134	/mnt/datasets/project_2/MS/seqs/ERR7012142.fastq.gz
71801-0135	/mnt/datasets/project_2/MS/seqs/ERR7012144.fastq.gz
71801-0137	/mnt/datasets/project_2/MS/seqs/ERR7012146.fastq.gz
71801-0138	/mnt/datasets/project_2/MS/seqs/ERR7012148.fastq.gz
71801-0139	/mnt/datasets/project_2/MS/seqs/ERR7012150.fastq.gz
71801-0141	/mnt/datasets/project_2/MS/seqs/ERR7012152.fastq.gz
71801-0142	/mnt/datasets/project_2/MS/seqs/ERR7012154.fastq.gz
71801-0143	/mnt/datasets/project_2/MS/seqs/ERR7012156.fastq.gz
71801-0144	/mnt/datasets/project_2/MS/seqs/ERR7012158.fastq.gz
71801-0145	/mnt/datasets/project_2/MS/seqs/ERR7012160.fastq.gz
71801-0146	/mnt/datasets/project_2/MS/seqs/ERR7012162.fastq.gz
71801-0148	/mnt/datasets/project_2/MS/seqs/ERR7012166.fastq.gz
71801-0149	/mnt/datasets/project_2/MS/seqs/ERR7012168.fastq.gz
71801-0150	/mnt/datasets/project_2/MS/seqs/ERR7012170.fastq.gz
71801-0151	/mnt/datasets/project_2/MS/seqs/ERR7012172.fastq.gz
71801-0154	/mnt/datasets/project_2/MS/seqs/ERR7012176.fastq.gz
71801-0155	/mnt/datasets/project_2/MS/seqs/ERR7012178.fastq.gz
71801-0158	/mnt/datasets/project_2/MS/seqs/ERR7012180.fastq.gz
71801-0159	/mnt/datasets/project_2/MS/seqs/ERR7012182.fastq.gz
71802-0002	/mnt/datasets/project_2/MS/seqs/ERR7012570.fastq.gz
71802-0003	/mnt/datasets/project_2/MS/seqs/ERR7012544.fastq.gz
71802-0004	/mnt/datasets/project_2/MS/seqs/ERR7012571.fastq.gz
71802-0005	/mnt/datasets/project_2/MS/seqs/ERR7012545.fastq.gz
71802-0006	/mnt/datasets/project_2/MS/seqs/ERR7012546.fastq.gz
71802-0010	/mnt/datasets/project_2/MS/seqs/ERR7012547.fastq.gz
71802-0011	/mnt/datasets/project_2/MS/seqs/ERR7012548.fastq.gz
71802-0013	/mnt/datasets/project_2/MS/seqs/ERR7012572.fastq.gz
71802-0015	/mnt/datasets/project_2/MS/seqs/ERR7012549.fastq.gz
71802-0016	/mnt/datasets/project_2/MS/seqs/ERR7012550.fastq.gz
71802-0018	/mnt/datasets/project_2/MS/seqs/ERR7012573.fastq.gz
71802-0020	/mnt/datasets/project_2/MS/seqs/ERR7012551.fastq.gz
71802-0021	/mnt/datasets/project_2/MS/seqs/ERR7012552.fastq.gz
71802-0023	/mnt/datasets/project_2/MS/seqs/ERR7012574.fastq.gz
71802-0024	/mnt/datasets/project_2/MS/seqs/ERR7012553.fastq.gz
71802-0025	/mnt/datasets/project_2/MS/seqs/ERR7012575.fastq.gz
71802-0027	/mnt/datasets/project_2/MS/seqs/ERR7012576.fastq.gz
71802-0030	/mnt/datasets/project_2/MS/seqs/ERR7012554.fastq.gz
71802-0031	/mnt/datasets/project_2/MS/seqs/ERR7012555.fastq.gz
71802-0032	/mnt/datasets/project_2/MS/seqs/ERR7012556.fastq.gz
71802-0035	/mnt/datasets/project_2/MS/seqs/ERR6941947.fastq.gz
71802-0036	/mnt/datasets/project_2/MS/seqs/ERR6941949.fastq.gz
71802-0037	/mnt/datasets/project_2/MS/seqs/ERR6942030.fastq.gz
71802-0038	/mnt/datasets/project_2/MS/seqs/ERR6941951.fastq.gz
71802-0039	/mnt/datasets/project_2/MS/seqs/ERR6941952.fastq.gz
71802-0041	/mnt/datasets/project_2/MS/seqs/ERR6941955.fastq.gz
71802-0042	/mnt/datasets/project_2/MS/seqs/ERR6941957.fastq.gz
71802-0043	/mnt/datasets/project_2/MS/seqs/ERR6941959.fastq.gz
71802-0044	/mnt/datasets/project_2/MS/seqs/ERR6942035.fastq.gz
71802-0045	/mnt/datasets/project_2/MS/seqs/ERR6941960.fastq.gz
71802-0046	/mnt/datasets/project_2/MS/seqs/ERR6941961.fastq.gz
71802-0047	/mnt/datasets/project_2/MS/seqs/ERR6941964.fastq.gz
71802-0048	/mnt/datasets/project_2/MS/seqs/ERR6942040.fastq.gz
71802-0049	/mnt/datasets/project_2/MS/seqs/ERR6941965.fastq.gz
71802-0050	/mnt/datasets/project_2/MS/seqs/ERR6941967.fastq.gz
71802-0051	/mnt/datasets/project_2/MS/seqs/ERR6941968.fastq.gz
71802-0052	/mnt/datasets/project_2/MS/seqs/ERR6941970.fastq.gz
71802-0053	/mnt/datasets/project_2/MS/seqs/ERR6941972.fastq.gz
71802-0054	/mnt/datasets/project_2/MS/seqs/ERR6941973.fastq.gz
71802-0055	/mnt/datasets/project_2/MS/seqs/ERR6941975.fastq.gz
71802-0056	/mnt/datasets/project_2/MS/seqs/ERR6942045.fastq.gz
71802-0057	/mnt/datasets/project_2/MS/seqs/ERR6941977.fastq.gz
71802-0058	/mnt/datasets/project_2/MS/seqs/ERR6941978.fastq.gz
71802-0059	/mnt/datasets/project_2/MS/seqs/ERR6942049.fastq.gz
71802-0060	/mnt/datasets/project_2/MS/seqs/ERR6941979.fastq.gz
71802-0061	/mnt/datasets/project_2/MS/seqs/ERR6942051.fastq.gz
71802-0062	/mnt/datasets/project_2/MS/seqs/ERR6941980.fastq.gz
71802-0064	/mnt/datasets/project_2/MS/seqs/ERR6941981.fastq.gz
71802-0065	/mnt/datasets/project_2/MS/seqs/ERR6941983.fastq.gz
71802-0066	/mnt/datasets/project_2/MS/seqs/ERR6941985.fastq.gz
71802-0067	/mnt/datasets/project_2/MS/seqs/ERR6941987.fastq.gz
71802-0068	/mnt/datasets/project_2/MS/seqs/ERR6941989.fastq.gz
71802-0069	/mnt/datasets/project_2/MS/seqs/ERR6942055.fastq.gz
71802-0070	/mnt/datasets/project_2/MS/seqs/ERR6941990.fastq.gz
71802-0071	/mnt/datasets/project_2/MS/seqs/ERR6941992.fastq.gz
71802-0072	/mnt/datasets/project_2/MS/seqs/ERR6941993.fastq.gz
71802-0073	/mnt/datasets/project_2/MS/seqs/ERR6941995.fastq.gz
71802-0074	/mnt/datasets/project_2/MS/seqs/ERR7012185.fastq.gz
71802-0075	/mnt/datasets/project_2/MS/seqs/ERR6943485.fastq.gz
71802-0076	/mnt/datasets/project_2/MS/seqs/ERR7012188.fastq.gz
71802-0077	/mnt/datasets/project_2/MS/seqs/ERR7012190.fastq.gz
71802-0078	/mnt/datasets/project_2/MS/seqs/ERR7012192.fastq.gz
71802-0081	/mnt/datasets/project_2/MS/seqs/ERR7012196.fastq.gz
71802-0082	/mnt/datasets/project_2/MS/seqs/ERR7012198.fastq.gz
71802-0083	/mnt/datasets/project_2/MS/seqs/ERR7012200.fastq.gz
71802-0084	/mnt/datasets/project_2/MS/seqs/ERR7012202.fastq.gz
71802-0085	/mnt/datasets/project_2/MS/seqs/ERR6943486.fastq.gz
71802-0087	/mnt/datasets/project_2/MS/seqs/ERR7012206.fastq.gz
71802-0088	/mnt/datasets/project_2/MS/seqs/ERR7012208.fastq.gz
71802-0089	/mnt/datasets/project_2/MS/seqs/ERR7012210.fastq.gz
71802-0091	/mnt/datasets/project_2/MS/seqs/ERR7012212.fastq.gz
71802-0092	/mnt/datasets/project_2/MS/seqs/ERR7012214.fastq.gz
71802-0093	/mnt/datasets/project_2/MS/seqs/ERR7012216.fastq.gz
71802-0094	/mnt/datasets/project_2/MS/seqs/ERR7012218.fastq.gz
71802-0095	/mnt/datasets/project_2/MS/seqs/ERR6943488.fastq.gz
71802-0097	/mnt/datasets/project_2/MS/seqs/ERR7012221.fastq.gz
71802-0100	/mnt/datasets/project_2/MS/seqs/ERR6943489.fastq.gz
71802-0101	/mnt/datasets/project_2/MS/seqs/ERR7012224.fastq.gz
71802-0102	/mnt/datasets/project_2/MS/seqs/ERR7012226.fastq.gz
71802-0103	/mnt/datasets/project_2/MS/seqs/ERR7012228.fastq.gz
71802-0104	/mnt/datasets/project_2/MS/seqs/ERR7012230.fastq.gz
71802-0106	/mnt/datasets/project_2/MS/seqs/ERR7012231.fastq.gz
71802-0107	/mnt/datasets/project_2/MS/seqs/ERR6943490.fastq.gz
71802-0108	/mnt/datasets/project_2/MS/seqs/ERR7012233.fastq.gz
71802-0110	/mnt/datasets/project_2/MS/seqs/ERR7012235.fastq.gz
71802-0111	/mnt/datasets/project_2/MS/seqs/ERR7012237.fastq.gz
71802-0112	/mnt/datasets/project_2/MS/seqs/ERR7012238.fastq.gz
71802-0120	/mnt/datasets/project_2/MS/seqs/ERR7012241.fastq.gz
71802-0121	/mnt/datasets/project_2/MS/seqs/ERR7012243.fastq.gz
71802-0122	/mnt/datasets/project_2/MS/seqs/ERR7012245.fastq.gz
71802-0125	/mnt/datasets/project_2/MS/seqs/ERR7012247.fastq.gz
71802-0126	/mnt/datasets/project_2/MS/seqs/ERR7012249.fastq.gz
71802-0127	/mnt/datasets/project_2/MS/seqs/ERR7012251.fastq.gz
71802-0128	/mnt/datasets/project_2/MS/seqs/ERR7012253.fastq.gz
71802-0129	/mnt/datasets/project_2/MS/seqs/ERR7012255.fastq.gz
71802-0130	/mnt/datasets/project_2/MS/seqs/ERR7012257.fastq.gz
71802-0132	/mnt/datasets/project_2/MS/seqs/ERR7012259.fastq.gz
71802-0133	/mnt/datasets/project_2/MS/seqs/ERR6943491.fastq.gz
71802-0134	/mnt/datasets/project_2/MS/seqs/ERR7012263.fastq.gz
71802-0135	/mnt/datasets/project_2/MS/seqs/ERR7012265.fastq.gz
71802-0137	/mnt/datasets/project_2/MS/seqs/ERR7012267.fastq.gz
71802-0138	/mnt/datasets/project_2/MS/seqs/ERR7012269.fastq.gz
71802-0139	/mnt/datasets/project_2/MS/seqs/ERR7012271.fastq.gz
71802-0141	/mnt/datasets/project_2/MS/seqs/ERR7012273.fastq.gz
71802-0142	/mnt/datasets/project_2/MS/seqs/ERR7012275.fastq.gz
71802-0143	/mnt/datasets/project_2/MS/seqs/ERR7012277.fastq.gz
71802-0144	/mnt/datasets/project_2/MS/seqs/ERR7012279.fastq.gz
71802-0145	/mnt/datasets/project_2/MS/seqs/ERR7012281.fastq.gz
71802-0146	/mnt/datasets/project_2/MS/seqs/ERR7012283.fastq.gz
71802-0148	/mnt/datasets/project_2/MS/seqs/ERR7012285.fastq.gz
71802-0149	/mnt/datasets/project_2/MS/seqs/ERR7012286.fastq.gz
71802-0150	/mnt/datasets/project_2/MS/seqs/ERR7012289.fastq.gz
71802-0151	/mnt/datasets/project_2/MS/seqs/ERR7012291.fastq.gz
71802-0154	/mnt/datasets/project_2/MS/seqs/ERR7012293.fastq.gz
71802-0155	/mnt/datasets/project_2/MS/seqs/ERR7012295.fastq.gz
71802-0158	/mnt/datasets/project_2/MS/seqs/ERR7012297.fastq.gz
71802-0159	/mnt/datasets/project_2/MS/seqs/ERR7012299.fastq.gz
76401-0001	/mnt/datasets/project_2/MS/seqs/ERR7012300.fastq.gz
76401-0003	/mnt/datasets/project_2/MS/seqs/ERR7012302.fastq.gz
76401-0004	/mnt/datasets/project_2/MS/seqs/ERR7012303.fastq.gz
76401-0005	/mnt/datasets/project_2/MS/seqs/ERR7012304.fastq.gz
76401-0006	/mnt/datasets/project_2/MS/seqs/ERR7012305.fastq.gz
76401-0007	/mnt/datasets/project_2/MS/seqs/ERR7012306.fastq.gz
76401-0008	/mnt/datasets/project_2/MS/seqs/ERR7012307.fastq.gz
76401-0009	/mnt/datasets/project_2/MS/seqs/ERR7012308.fastq.gz
76401-0010	/mnt/datasets/project_2/MS/seqs/ERR7012309.fastq.gz
76401-0011	/mnt/datasets/project_2/MS/seqs/ERR7012310.fastq.gz
76401-0012	/mnt/datasets/project_2/MS/seqs/ERR7012311.fastq.gz
76401-0013	/mnt/datasets/project_2/MS/seqs/ERR7012312.fastq.gz
76401-0015	/mnt/datasets/project_2/MS/seqs/ERR7012313.fastq.gz
76401-0016	/mnt/datasets/project_2/MS/seqs/ERR7012314.fastq.gz
76401-0017	/mnt/datasets/project_2/MS/seqs/ERR7012315.fastq.gz
76401-0018	/mnt/datasets/project_2/MS/seqs/ERR7012316.fastq.gz
76401-0021	/mnt/datasets/project_2/MS/seqs/ERR7012317.fastq.gz
76401-0022	/mnt/datasets/project_2/MS/seqs/ERR7012318.fastq.gz
76401-0023	/mnt/datasets/project_2/MS/seqs/ERR7012319.fastq.gz
76401-0024	/mnt/datasets/project_2/MS/seqs/ERR7012320.fastq.gz
76401-0025	/mnt/datasets/project_2/MS/seqs/ERR7012321.fastq.gz
76401-0026	/mnt/datasets/project_2/MS/seqs/ERR7012322.fastq.gz
76401-0027	/mnt/datasets/project_2/MS/seqs/ERR7012323.fastq.gz
76401-0028	/mnt/datasets/project_2/MS/seqs/ERR7012324.fastq.gz
76401-0029	/mnt/datasets/project_2/MS/seqs/ERR7012326.fastq.gz
76401-0031	/mnt/datasets/project_2/MS/seqs/ERR7012329.fastq.gz
76401-0032	/mnt/datasets/project_2/MS/seqs/ERR7012331.fastq.gz
76401-0034	/mnt/datasets/project_2/MS/seqs/ERR7012333.fastq.gz
76401-0035	/mnt/datasets/project_2/MS/seqs/ERR7012335.fastq.gz
76401-0036	/mnt/datasets/project_2/MS/seqs/ERR7012337.fastq.gz
76401-0037	/mnt/datasets/project_2/MS/seqs/ERR7012339.fastq.gz
76401-0038	/mnt/datasets/project_2/MS/seqs/ERR7012341.fastq.gz
76401-0039	/mnt/datasets/project_2/MS/seqs/ERR7012343.fastq.gz
76401-0040	/mnt/datasets/project_2/MS/seqs/ERR7012345.fastq.gz
76401-0042	/mnt/datasets/project_2/MS/seqs/ERR7012347.fastq.gz
76401-0043	/mnt/datasets/project_2/MS/seqs/ERR7012349.fastq.gz
76401-0044	/mnt/datasets/project_2/MS/seqs/ERR7012351.fastq.gz
76401-0045	/mnt/datasets/project_2/MS/seqs/ERR7012353.fastq.gz
76401-0046	/mnt/datasets/project_2/MS/seqs/ERR7012355.fastq.gz
76402-0001	/mnt/datasets/project_2/MS/seqs/ERR7012357.fastq.gz
76402-0003	/mnt/datasets/project_2/MS/seqs/ERR7012359.fastq.gz
76402-0004	/mnt/datasets/project_2/MS/seqs/ERR7012360.fastq.gz
76402-0005	/mnt/datasets/project_2/MS/seqs/ERR7012361.fastq.gz
76402-0006	/mnt/datasets/project_2/MS/seqs/ERR7012362.fastq.gz
76402-0007	/mnt/datasets/project_2/MS/seqs/ERR7012363.fastq.gz
76402-0008	/mnt/datasets/project_2/MS/seqs/ERR7012364.fastq.gz
76402-0009	/mnt/datasets/project_2/MS/seqs/ERR7012365.fastq.gz
76402-0010	/mnt/datasets/project_2/MS/seqs/ERR7012366.fastq.gz
76402-0011	/mnt/datasets/project_2/MS/seqs/ERR7012367.fastq.gz
76402-0012	/mnt/datasets/project_2/MS/seqs/ERR7012368.fastq.gz
76402-0013	/mnt/datasets/project_2/MS/seqs/ERR7012369.fastq.gz
76402-0015	/mnt/datasets/project_2/MS/seqs/ERR7012370.fastq.gz
76402-0016	/mnt/datasets/project_2/MS/seqs/ERR7012371.fastq.gz
76402-0017	/mnt/datasets/project_2/MS/seqs/ERR7012372.fastq.gz
76402-0018	/mnt/datasets/project_2/MS/seqs/ERR7012373.fastq.gz
76402-0021	/mnt/datasets/project_2/MS/seqs/ERR7012374.fastq.gz
76402-0022	/mnt/datasets/project_2/MS/seqs/ERR7012375.fastq.gz
76402-0023	/mnt/datasets/project_2/MS/seqs/ERR7012376.fastq.gz
76402-0024	/mnt/datasets/project_2/MS/seqs/ERR7012377.fastq.gz
76402-0025	/mnt/datasets/project_2/MS/seqs/ERR7012378.fastq.gz
76402-0026	/mnt/datasets/project_2/MS/seqs/ERR7012379.fastq.gz
76402-0027	/mnt/datasets/project_2/MS/seqs/ERR7012380.fastq.gz
76402-0028	/mnt/datasets/project_2/MS/seqs/ERR7012381.fastq.gz
76402-0029	/mnt/datasets/project_2/MS/seqs/ERR7012383.fastq.gz
76402-0031	/mnt/datasets/project_2/MS/seqs/ERR7012385.fastq.gz
76402-0032	/mnt/datasets/project_2/MS/seqs/ERR7012387.fastq.gz
76402-0034	/mnt/datasets/project_2/MS/seqs/ERR7012389.fastq.gz
76402-0035	/mnt/datasets/project_2/MS/seqs/ERR7012391.fastq.gz
76402-0036	/mnt/datasets/project_2/MS/seqs/ERR7012393.fastq.gz
76402-0037	/mnt/datasets/project_2/MS/seqs/ERR7012397.fastq.gz
76402-0038	/mnt/datasets/project_2/MS/seqs/ERR7012399.fastq.gz
76402-0039	/mnt/datasets/project_2/MS/seqs/ERR7012401.fastq.gz
76402-0040	/mnt/datasets/project_2/MS/seqs/ERR7012403.fastq.gz
76402-0042	/mnt/datasets/project_2/MS/seqs/ERR7012405.fastq.gz
76402-0043	/mnt/datasets/project_2/MS/seqs/ERR7012407.fastq.gz
76402-0044	/mnt/datasets/project_2/MS/seqs/ERR7012409.fastq.gz
76402-0045	/mnt/datasets/project_2/MS/seqs/ERR7012411.fastq.gz
76402-0046	/mnt/datasets/project_2/MS/seqs/ERR7012413.fastq.gz
76501-0001	/mnt/datasets/project_2/MS/seqs/ERR7012418.fastq.gz
76501-0003	/mnt/datasets/project_2/MS/seqs/ERR7012422.fastq.gz
76501-0005	/mnt/datasets/project_2/MS/seqs/ERR7012424.fastq.gz
76501-0007	/mnt/datasets/project_2/MS/seqs/ERR7012428.fastq.gz
76501-0008	/mnt/datasets/project_2/MS/seqs/ERR7012430.fastq.gz
76501-0020	/mnt/datasets/project_2/MS/seqs/ERR7012434.fastq.gz
76501-0036	/mnt/datasets/project_2/MS/seqs/ERR7012451.fastq.gz
76501-0038	/mnt/datasets/project_2/MS/seqs/ERR7012455.fastq.gz
76501-0039	/mnt/datasets/project_2/MS/seqs/ERR7012457.fastq.gz
76501-0043	/mnt/datasets/project_2/MS/seqs/ERR7012463.fastq.gz
76502-0001	/mnt/datasets/project_2/MS/seqs/ERR7012469.fastq.gz
76502-0003	/mnt/datasets/project_2/MS/seqs/ERR7012471.fastq.gz
76502-0005	/mnt/datasets/project_2/MS/seqs/ERR7012473.fastq.gz
76502-0007	/mnt/datasets/project_2/MS/seqs/ERR7012475.fastq.gz
76502-0008	/mnt/datasets/project_2/MS/seqs/ERR7012477.fastq.gz
76502-0020	/mnt/datasets/project_2/MS/seqs/ERR7012479.fastq.gz
76502-0036	/mnt/datasets/project_2/MS/seqs/ERR7012483.fastq.gz
76502-0038	/mnt/datasets/project_2/MS/seqs/ERR7012485.fastq.gz
76502-0039	/mnt/datasets/project_2/MS/seqs/ERR7012487.fastq.gz
76502-0043	/mnt/datasets/project_2/MS/seqs/ERR7012491.fastq.gz
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
